game_id,last_hint_correct,history_hint_correct,group,sex,age,education,hint_density,manipulation_detected
334,0.0,0.3059365900734627,event1,f,2.0,3.0,-0.29307274193140365,1
334,0.0,0.2170057936878027,event1,f,2.0,3.0,-0.351577769026647,1
335,1.0,2.17348331417232,event1,m,3.0,3.0,-0.351577769026647,0
336,1.0,2.17348331417232,event1,m,2.0,3.0,0.5552501509496263,0
337,1.0,0.9284521647730817,event1,m,2.0,3.0,1.4620780709258987,1
337,0.0,0.3059365900734627,event1,m,2.0,3.0,1.4620780709258987,1
337,1.0,0.5727289792304422,event1,m,2.0,3.0,1.4620780709258987,1
337,1.0,0.6794459348932341,event1,m,2.0,3.0,1.4620780709258987,1
340,1.0,2.17348331417232,event1,f,2.0,3.0,1.4620780709258987,1
340,1.0,1.2397099521228914,event1,f,2.0,3.0,1.4620780709258987,1
340,1.0,0.9284521647730817,event1,f,2.0,3.0,1.4620780709258987,1
341,0.0,-1.5616101340253947,event1,f,2.0,3.0,1.4620780709258987,1
341,1.0,-0.3165789846261565,event1,f,2.0,3.0,-0.8697651518702314,1
341,0.0,-0.627836771975966,event1,f,2.0,3.0,-0.578284749020715,1
341,0.0,-0.8145914443858517,event1,f,2.0,3.0,-0.714308937017156,0
342,0.0,-1.5616101340253947,event1,m,2.0,3.0,1.4620780709258987,0
342,0.0,-1.5616101340253947,event1,m,2.0,3.0,1.4620780709258987,1
343,1.0,2.17348331417232,event1,m,2.0,3.0,1.4620780709258987,0
350,1.0,2.17348331417232,event1,m,2.0,3.0,-0.351577769026647,1
350,0.0,0.3059365900734627,event1,m,2.0,3.0,-0.714308937017156,0
350,0.0,-0.3165789846261565,event1,m,2.0,3.0,-0.351577769026647,0
350,0.0,-0.627836771975966,event1,m,2.0,3.0,-0.09248407760485447,1
350,0.0,-0.8145914443858517,event1,m,2.0,3.0,-0.351577769026647,0
350,1.0,-0.49444057739747627,event1,m,2.0,3.0,-0.351577769026647,1
350,1.0,-0.0675727547463087,event1,m,2.0,3.0,-0.23822427902961268,1
350,0.0,-0.2033943346807711,event1,m,2.0,3.0,-0.13820649373811175,1
350,1.0,0.03914420091648298,event1,m,2.0,3.0,0.1018361909614896,1
353,1.0,2.17348331417232,event1,m,1.0,2.0,1.4620780709258987,0
353,0.0,0.3059365900734627,event1,m,1.0,2.0,1.4620780709258987,1
353,1.0,0.6794459348932341,event1,m,1.0,2.0,1.4620780709258987,0
353,1.0,0.9284521647730817,event1,m,1.0,2.0,1.4620780709258987,0
353,0.0,0.6794459348932341,event1,m,1.0,2.0,1.4620780709258987,1
353,1.0,0.6171943774232724,event1,m,1.0,2.0,1.4620780709258987,0
353,1.0,0.7728232710981771,event1,m,1.0,2.0,1.1598020976004744,0
353,0.0,0.6355036590320846,event1,m,1.0,2.0,1.175711359354444,0
353,0.0,0.5134417816400025,event1,m,1.0,2.0,1.1900296949330167,0
353,0.0,0.4042285229207709,event1,m,1.0,2.0,1.2029843795041062,1
356,0.0,-1.5616101340253947,event1,f,1.0,2.0,-0.351577769026647,1
356,0.0,-1.5616101340253947,event1,f,1.0,2.0,-0.714308937017156,1
356,0.0,-1.5616101340253947,event1,f,1.0,2.0,-0.351577769026647,1
356,0.0,-1.5616101340253947,event1,f,1.0,2.0,-0.9561297156774952,0
356,0.0,-1.5616101340253947,event1,f,1.0,2.0,-0.714308937017156,1
356,0.0,-1.5616101340253947,event1,f,1.0,2.0,-0.5164555726586965,1
356,0.0,-1.5616101340253947,event1,f,1.0,2.0,-0.351577769026647,1
356,0.0,-1.5616101340253947,event1,f,1.0,2.0,-0.48112461473754264,1
356,1.0,-0.8825022343530828,event1,f,1.0,2.0,-0.5424889100742833,0
356,0.0,-0.9390945593257757,event1,f,1.0,2.0,-0.44226056102427397,1
356,0.0,-0.9869803727642078,event1,f,1.0,2.0,-0.6669961759749153,1
356,0.0,-1.0280253557114354,event1,f,1.0,2.0,-0.578284749020715,0
356,0.0,-1.0635976742656994,event1,f,1.0,2.0,-0.9769763345275246,1
360,0.0,-1.5616101340253947,event1,m,2.0,3.0,1.4620780709258987,1
361,0.0,-1.5616101340253947,event1,m,1.0,2.0,1.4620780709258987,1
39,1.0,2.17348331417232,event2,m,1.0,1.0,-1.2584056890029196,0
44,1.0,2.17348331417232,event2,m,2.0,2.0,-0.17021218503139246,0
44,0.0,1.6398985358583607,event2,m,2.0,2.0,-0.02182216176254748,1
44,0.0,1.2397099521228914,event2,m,2.0,2.0,0.1018361909614896,0
44,0.0,0.9284521647730817,event2,m,2.0,2.0,0.20647018172798284,1
44,0.0,0.6794459348932341,event2,m,2.0,2.0,0.2961564595278337,0
44,0.0,0.4757135649915405,event2,m,2.0,2.0,0.37388456695437167,1
44,1.0,0.44959403038875934,event2,m,2.0,2.0,0.2529741776242018,1
45,1.0,0.9284521647730817,event2,m,1.0,1.0,1.4620780709258987,0
45,0.0,0.3059365900734627,event2,m,1.0,1.0,1.4620780709258987,1
45,0.0,-0.0675727547463087,event2,m,1.0,1.0,1.4620780709258987,1
45,1.0,0.5134417816400025,event2,m,1.0,1.0,1.4620780709258987,0
45,1.0,0.4757135649915405,event2,m,1.0,1.0,1.043542107859927,1
46,1.0,0.3059365900734627,event2,m,2.0,3.0,0.1018361909614896,1
46,0.0,-0.3165789846261565,event2,m,2.0,3.0,-0.351577769026647,0
46,0.0,-0.627836771975966,event2,m,2.0,3.0,-0.09248407760485447,1
46,0.0,-0.8145914443858517,event2,m,2.0,3.0,0.1018361909614896,0
46,1.0,-0.49444057739747627,event2,m,2.0,3.0,-0.02182216176254748,0
46,0.0,-0.627836771975966,event2,m,2.0,3.0,0.1018361909614896,1
46,1.0,-0.4410820995660803,event2,m,2.0,3.0,0.2961564595278337,1
46,1.0,-0.3165789846261565,event2,m,2.0,3.0,0.4418966609525919,0
46,1.0,-0.22764818824049654,event2,m,2.0,3.0,0.5552501509496263,0
46,1.0,-0.16095009095125165,event2,m,2.0,3.0,0.42570330523872996,0
46,1.0,-0.1090737930596167,event2,m,2.0,3.0,0.15624586616006603,1
47,0.0,-1.5616101340253947,event2,m,2.0,3.0,-2.424327300400985,1
47,0.0,-1.5616101340253947,event2,m,2.0,3.0,-2.4949892162432916,1
47,0.0,-1.5616101340253947,event2,m,2.0,3.0,-2.1652336089791926,1
47,0.0,-1.5616101340253947,event2,m,2.0,3.0,-1.8862096336018777,1
47,0.0,-1.5616101340253947,event2,m,2.0,3.0,-1.647046226135608,1
47,0.0,-1.5616101340253947,event2,m,2.0,3.0,-1.4397712729981742,1
49,0.0,-1.5616101340253947,event2,f,2.0,3.0,1.4620780709258987,0
49,0.0,-1.5616101340253947,event2,f,2.0,3.0,1.4620780709258987,1
49,1.0,-0.0675727547463087,event2,f,2.0,3.0,1.4620780709258987,0
49,1.0,0.3059365900734627,event2,f,2.0,3.0,1.4620780709258987,1
49,0.0,0.0984313985069229,event2,f,2.0,3.0,1.4620780709258987,1
49,1.0,0.3059365900734627,event2,f,2.0,3.0,1.4620780709258987,1
49,0.0,0.16227914975816607,event2,f,2.0,3.0,1.4620780709258987,0
49,1.0,0.4157922797263367,event2,f,2.0,3.0,1.4620780709258987,1
49,1.0,0.5727289792304422,event2,f,2.0,3.0,1.4620780709258987,0
49,0.0,0.4757135649915405,event2,f,2.0,3.0,1.4620780709258987,0
50,0.0,-1.5616101340253947,event2,f,2.0,3.0,-0.351577769026647,0
50,0.0,-1.5616101340253947,event2,f,2.0,3.0,0.1018361909614896,0
50,1.0,-0.627836771975966,event2,f,2.0,3.0,-0.578284749020715,1
50,1.0,0.5134417816400025,event2,f,2.0,3.0,0.20647018172798284,1
50,0.0,0.3059365900734627,event2,f,2.0,3.0,0.2961564595278337,0
50,0.0,0.1361596151553847,event2,f,2.0,3.0,-0.13820649373811175,1
50,1.0,0.16227914975816607,event2,f,2.0,3.0,-0.17021218503139246,0
53,1.0,2.17348331417232,event2,f,2.0,3.0,-0.351577769026647,0
53,0.0,0.3059365900734627,event2,f,2.0,3.0,0.1018361909614896,1
53,0.0,-0.3165789846261565,event2,f,2.0,3.0,0.37388456695437167,1
53,0.0,-0.627836771975966,event2,f,2.0,3.0,0.5552501509496263,0
53,1.0,-0.3165789846261565,event2,f,2.0,3.0,0.7819571309436942,1
53,0.0,-0.49444057739747627,event2,f,2.0,3.0,0.37388456695437167,1
53,1.0,-0.3165789846261565,event2,f,2.0,3.0,-0.7783203196037163,0
53,0.0,-0.4410820995660803,event2,f,2.0,3.0,-0.8288556216457376,0
53,1.0,-0.3165789846261565,event2,f,2.0,3.0,-0.6106714604484389,1
54,1.0,0.3059365900734627,event2,m,1.0,3.0,1.4620780709258987,1
54,1.0,0.9284521647730817,event2,m,1.0,3.0,0.2529741776242018,0
54,0.0,0.5727289792304422,event2,m,1.0,3.0,0.37388456695437167,0
54,1.0,0.6794459348932341,event2,m,1.0,3.0,0.6250061447939547,1
54,0.0,0.4757135649915405,event2,m,1.0,3.0,0.6847969966605219,1
58,0.0,-1.5616101340253947,event2,m,2.0,3.0,1.4620780709258987,1
58,0.0,-1.5616101340253947,event2,m,2.0,3.0,-0.714308937017156,1
58,0.0,-1.5616101340253947,event2,m,2.0,3.0,-0.351577769026647,1
58,1.0,-0.3165789846261565,event2,m,2.0,3.0,-0.17021218503139246,1
58,1.0,-0.16095009095125165,event2,m,2.0,3.0,0.1018361909614896,1
58,1.0,-0.0675727547463087,event2,m,2.0,3.0,0.011153398963862048,0
58,0.0,-0.2033943346807711,event2,m,2.0,3.0,0.1018361909614896,0
58,1.0,0.18143347513353889,event2,m,2.0,3.0,0.16660961381693742,1
60,1.0,2.17348331417232,event2,f,1.0,3.0,-1.2584056890029196,1
60,0.0,0.9284521647730817,event2,f,1.0,3.0,-0.8697651518702314,1
60,1.0,0.6794459348932341,event2,f,1.0,3.0,-0.351577769026647,1
60,0.0,0.3059365900734627,event2,f,1.0,3.0,-0.17021218503139246,0
60,0.0,0.03914420091648298,event2,f,1.0,3.0,-0.02182216176254748,0
60,0.0,-0.16095009095125165,event2,f,1.0,3.0,0.1018361909614896,1
60,1.0,-0.0675727547463087,event2,f,1.0,3.0,0.2961564595278337,0
60,1.0,0.7209469732065423,event2,f,1.0,3.0,0.5158228500810924,0
60,0.0,0.6008123886153877,event2,f,1.0,3.0,0.37388456695437167,1
60,1.0,0.5727289792304422,event2,f,1.0,3.0,0.2961564595278337,1
61,1.0,2.17348331417232,event2,m,2.0,3.0,0.1018361909614896,1
61,1.0,1.7065966331476057,event2,m,2.0,3.0,0.1018361909614896,0
61,1.0,1.4943754145000085,event2,m,2.0,3.0,0.1018361909614896,1
61,0.0,1.2397099521228914,event2,m,2.0,3.0,0.18185041919468986,1
64,0.0,-1.5616101340253947,event2,m,1.0,2.0,-0.351577769026647,1
64,0.0,-1.5616101340253947,event2,m,1.0,2.0,0.1018361909614896,1
64,0.0,-1.5616101340253947,event2,m,1.0,2.0,0.37388456695437167,1
64,0.0,-1.5616101340253947,event2,m,1.0,2.0,0.5552501509496263,1
64,0.0,-1.5616101340253947,event2,m,1.0,2.0,0.6847969966605219,1
65,1.0,1.7065966331476057,event2,m,1.0,2.0,0.1018361909614896,1
65,1.0,1.4943754145000085,event2,m,1.0,2.0,0.37388456695437167,1
66,1.0,2.17348331417232,event2,m,1.0,2.0,1.4620780709258987,0
67,1.0,2.17348331417232,event2,m,2.0,2.0,0.1018361909614896,1
67,1.0,1.2397099521228914,event2,m,2.0,2.0,0.5552501509496263,1
68,1.0,2.17348331417232,event2,m,1.0,3.0,1.4620780709258987,1
68,1.0,0.9284521647730817,event2,m,1.0,3.0,1.4620780709258987,0
68,1.0,0.9284521647730817,event2,m,1.0,3.0,-0.17021218503139246,0
68,1.0,1.0529552797130055,event2,m,1.0,3.0,-0.23822427902961268,1
68,0.0,0.8152675148276964,event2,m,1.0,3.0,-0.13820649373811175,1
68,0.0,0.6171943774232724,event2,m,1.0,3.0,-0.04930179570122259,1
68,1.0,0.5727289792304422,event2,m,1.0,3.0,-0.26913886721062225,0
68,0.0,0.43043970501338646,event2,m,1.0,3.0,-0.1938685655525125,0
68,1.0,0.6008123886153877,event2,m,1.0,3.0,-0.09248407760485447,1
68,0.0,0.4926912624833486,event2,m,1.0,3.0,-0.5164555726586965,1
68,0.0,0.39486738645912267,event2,m,1.0,3.0,-0.5588527221640807,1
69,1.0,2.17348331417232,event2,m,1.0,3.0,0.1018361909614896,1
69,0.0,0.9284521647730817,event2,m,1.0,3.0,-0.351577769026647,1
69,1.0,0.6794459348932341,event2,m,1.0,3.0,-0.351577769026647,1
69,0.0,0.3059365900734627,event2,m,1.0,3.0,-0.17021218503139246,1
69,0.0,0.03914420091648298,event2,m,1.0,3.0,-0.6306017444039613,1
69,1.0,0.3059365900734627,event2,m,1.0,3.0,-0.23822427902961268,1
69,1.0,0.44959403038875934,event2,m,1.0,3.0,-0.804991729014783,1
69,0.0,0.3059365900734627,event2,m,1.0,3.0,-0.714308937017156,1
75,1.0,2.17348331417232,event2,m,1.0,2.0,1.4620780709258987,1
75,1.0,1.7584729310392404,event2,m,1.0,2.0,0.5552501509496263,1
76,0.0,-1.5616101340253947,event2,m,2.0,3.0,1.4620780709258987,0
76,1.0,-0.3165789846261565,event2,m,2.0,3.0,1.4620780709258987,1
76,0.0,-0.627836771975966,event2,m,2.0,3.0,1.4620780709258987,1
76,1.0,0.3059365900734627,event2,m,2.0,3.0,1.4620780709258987,1
76,1.0,0.4757135649915405,event2,m,2.0,3.0,1.4620780709258987,1
76,0.0,0.3059365900734627,event2,m,2.0,3.0,1.4620780709258987,0
77,1.0,0.9284521647730817,event2,m,3.0,3.0,-1.8025024409886832,1
77,1.0,0.6794459348932341,event2,m,3.0,3.0,-1.2584056890029196,0
77,1.0,0.5727289792304422,event2,m,3.0,3.0,-0.8697651518702314,1
77,0.0,0.3059365900734627,event2,m,3.0,3.0,-0.714308937017156,1
77,1.0,0.6171943774232724,event2,m,3.0,3.0,-0.9035599811861175,1
77,1.0,0.9939801200046208,event2,m,3.0,3.0,-0.578284749020715,0
77,0.0,0.86620060730312,event2,m,3.0,3.0,-0.6182918631373151,0
77,0.0,0.7505905720017622,event2,m,3.0,3.0,-0.5588527221640807,0
77,0.0,0.6454905399096187,event2,m,3.0,3.0,-0.6856722658600105,1
77,0.0,0.5495296410428787,event2,m,3.0,3.0,-0.714308937017156,1
77,0.0,0.4615654837483673,event2,m,3.0,3.0,-0.6612263270673254,0
77,0.0,0.38063845903741705,event2,m,3.0,3.0,-0.6890021113433996,1
77,1.0,0.3751049872623092,event2,m,3.0,3.0,-0.9319476378114611,0
77,0.0,0.3059365900734627,event2,m,3.0,3.0,-0.9445037167034405,0
77,0.0,0.24153842717350218,event2,m,3.0,3.0,-0.8990965131632644,1
77,0.0,0.18143347513353889,event2,m,3.0,3.0,-0.9121623013756156,1
77,0.0,0.12520626193486353,event2,m,3.0,3.0,-0.9769763345275246,1
77,0.0,0.07249324956110552,event2,m,3.0,3.0,-0.9863573130100375,1
77,0.0,0.022974965209999497,event2,m,3.0,3.0,-1.1328449000831278,1
77,1.0,0.03914420091648298,event2,m,3.0,3.0,-1.0983772325365184,1
77,0.0,-0.005321197276346802,event2,m,3.0,3.0,-1.1828366956715637,1
77,0.0,-0.04738306043172646,event2,m,3.0,3.0,-1.1466049865400916,1
77,0.0,-0.08723114131577042,event2,m,3.0,3.0,-1.1113525127905513,1
80,1.0,0.3059365900734627,event2,f,1.0,3.0,-0.714308937017156,0
81,0.0,-1.5616101340253947,event2,f,3.0,3.0,-0.351577769026647,1
81,0.0,-1.5616101340253947,event2,f,3.0,3.0,-1.2584056890029196,1
81,0.0,-1.5616101340253947,event2,f,3.0,3.0,-0.8697651518702314,1
81,1.0,-0.3165789846261565,event2,f,3.0,3.0,-1.0491377074699337,0
81,0.0,-0.49444057739747627,event2,f,3.0,3.0,-0.8697651518702314,1
81,0.0,-0.627836771975966,event2,f,3.0,3.0,-0.714308937017156,1
81,0.0,-0.7315893677592359,event2,f,3.0,3.0,-0.578284749020715,1
81,1.0,-0.5429482845169271,event2,f,3.0,3.0,-0.351577769026647,0
81,1.0,-0.4123506115030208,event2,f,3.0,3.0,-0.17021218503139246,0
81,0.0,-0.49444057739747627,event2,f,3.0,3.0,-0.09248407760485447,1
81,0.0,-0.5655852145060041,event2,f,3.0,3.0,-0.351577769026647,1
81,1.0,-0.1855230741630788,event2,f,3.0,3.0,-0.226498055926471,0
81,0.0,-0.2543274271561946,event2,f,3.0,3.0,-0.29307274193140365,1
81,0.0,-0.3165789846261565,event2,f,3.0,3.0,-0.23822427902961268,1
81,0.0,-0.3731713095988491,event2,f,3.0,3.0,-0.18669996539459693,1
81,0.0,-0.4248425628347858,event2,f,3.0,3.0,-0.13820649373811175,1
83,1.0,2.17348331417232,event2,m,3.0,3.0,-0.351577769026647,1
83,0.0,0.3059365900734627,event2,m,3.0,3.0,0.1018361909614896,0
83,0.0,-0.3165789846261565,event2,m,3.0,3.0,0.37388456695437167,1
83,0.0,-0.627836771975966,event2,m,3.0,3.0,0.5552501509496263,1
83,1.0,-0.3165789846261565,event2,m,3.0,3.0,-0.17021218503139246,0
83,0.0,-0.49444057739747627,event2,m,3.0,3.0,-0.8697651518702314,1
83,1.0,-0.3165789846261565,event2,m,3.0,3.0,-0.578284749020715,1
83,0.0,-0.4410820995660803,event2,m,3.0,3.0,-0.6538537423520708,1
83,1.0,-0.3165789846261565,event2,m,3.0,3.0,-0.6106714604484389,1
83,0.0,-0.4123506115030208,event2,m,3.0,3.0,-0.6669961759749153,1
83,0.0,-0.49444057739747627,event2,m,3.0,3.0,-0.578284749020715,1
83,0.0,-0.5655852145060041,event2,m,3.0,3.0,-0.6306017444039613,0
83,0.0,-0.627836771975966,event2,m,3.0,3.0,-0.8956745210124105,1
83,1.0,-0.2543274271561946,event2,m,3.0,3.0,-0.6182918631373151,0
83,1.0,-0.2033943346807711,event2,m,3.0,3.0,-0.9993119975811271,0
83,0.0,-0.26244719552184176,event2,m,3.0,3.0,-0.942070368080964,1
83,0.0,-0.3165789846261565,event2,m,3.0,3.0,-0.8874306308308078,1
83,1.0,-0.26869317118772423,event2,m,3.0,3.0,-0.7852780785805161,1
83,0.0,-0.3165789846261565,event2,m,3.0,3.0,-0.804991729014783,1
83,0.0,-0.36104438281898626,event2,m,3.0,3.0,-0.8231282874143089,1
83,1.0,-0.3165789846261565,event2,m,3.0,3.0,-0.7964367486376487,1
83,0.0,-0.35674127976806735,event2,m,3.0,3.0,-0.7546124001272126,1
83,0.0,-0.39439343146360883,event2,m,3.0,3.0,-0.9356364293503482,0
83,1.0,-0.14833153200463767,event2,m,3.0,3.0,-0.9824145829231844,1
84,0.0,-1.5616101340253947,event2,m,3.0,3.0,-0.351577769026647,0
84,0.0,-1.5616101340253947,event2,m,3.0,3.0,0.1018361909614896,1
84,0.0,-1.5616101340253947,event2,m,3.0,3.0,-0.8697651518702314,1
84,0.0,-1.5616101340253947,event2,m,3.0,3.0,-1.8862096336018777,1
84,0.0,-1.5616101340253947,event2,m,3.0,3.0,-2.058547971334925,1
86,0.0,-1.5616101340253947,event2,m,1.0,1.0,-1.8025024409886832,0
86,0.0,-1.5616101340253947,event2,m,1.0,1.0,-1.2584056890029196,0
86,1.0,-0.0675727547463087,event2,m,1.0,1.0,-0.351577769026647,1
86,0.0,-0.3165789846261565,event2,m,1.0,1.0,-0.17021218503139246,1
86,1.0,0.736908911019353,event2,m,1.0,1.0,-0.351577769026647,0
86,0.0,0.5727289792304422,event2,m,1.0,1.0,-0.26913886721062225,0
86,0.0,0.43043970501338646,event2,m,1.0,1.0,-0.1938685655525125,1
86,1.0,0.6008123886153877,event2,m,1.0,1.0,-0.09248407760485447,1
86,0.0,0.4926912624833486,event2,m,1.0,1.0,-0.17021218503139246,1
88,0.0,-1.5616101340253947,event2,m,1.0,2.0,1.4620780709258987,1
88,0.0,-1.5616101340253947,event2,m,1.0,2.0,1.4620780709258987,1
88,0.0,-1.5616101340253947,event2,m,1.0,2.0,1.4620780709258987,1
88,1.0,0.5134417816400025,event2,m,1.0,2.0,-0.351577769026647,1
88,0.0,0.3059365900734627,event2,m,1.0,2.0,-0.23822427902961268,1
88,1.0,0.3059365900734627,event2,m,1.0,2.0,-0.04930179570122259,1
89,1.0,0.3059365900734627,event2,m,2.0,2.0,-0.714308937017156,1
89,1.0,0.3059365900734627,event2,m,2.0,2.0,-0.09248407760485447,1
89,1.0,0.7728232710981771,event2,m,2.0,2.0,0.4728112491336015,1
89,1.0,0.9284521647730817,event2,m,2.0,2.0,0.7366157349448808,1
89,1.0,0.8395213683874221,event2,m,2.0,2.0,0.8219642450602943,1
89,1.0,0.7728232710981771,event2,m,2.0,2.0,0.8893446477829897,1
90,1.0,2.17348331417232,event2,m,1.0,3.0,-0.351577769026647,0
90,1.0,0.9284521647730817,event2,m,1.0,3.0,0.37388456695437167,0
90,0.0,0.3059365900734627,event2,m,1.0,3.0,0.5552501509496263,0
90,0.0,-0.0675727547463087,event2,m,1.0,3.0,0.6847969966605219,1
90,1.0,0.03914420091648298,event2,m,1.0,3.0,0.37388456695437167,0
90,0.0,-0.16095009095125165,event2,m,1.0,3.0,0.1018361909614896,1
90,1.0,-0.0675727547463087,event2,m,1.0,3.0,0.2961564595278337,0
90,0.0,-0.2033943346807711,event2,m,1.0,3.0,0.1018361909614896,0
90,1.0,-0.1250357308724274,event2,m,1.0,3.0,0.2529741776242018,1
90,1.0,0.07249324956110552,event2,m,1.0,3.0,0.42570330523872996,1
90,1.0,0.0984313985069229,event2,m,1.0,3.0,0.32854317095555763,1
90,1.0,0.119181917663577,event2,m,1.0,3.0,0.41573816326096874,1
90,1.0,0.1361596151553847,event2,m,1.0,3.0,0.33636065302431895,0
90,1.0,0.15030769639855784,event2,m,1.0,3.0,0.40898758321151724,0
90,1.0,0.3059365900734627,event2,m,1.0,3.0,0.529340781807447,0
90,0.0,0.24153842717350218,event2,m,1.0,3.0,0.5552501509496263,1
90,0.0,0.18143347513353889,event2,m,1.0,3.0,0.45979458042580773,0
90,1.0,0.2493442651007701,event2,m,1.0,3.0,0.533132396803863,0
91,1.0,0.3059365900734627,event2,m,1.0,2.0,0.1018361909614896,1
91,0.0,-0.3165789846261565,event2,m,1.0,2.0,0.37388456695437167,1
91,0.0,-0.627836771975966,event2,m,1.0,2.0,0.5552501509496263,1
91,0.0,-0.8145914443858517,event2,m,1.0,2.0,0.6847969966605219,1
91,0.0,-0.9390945593257757,event2,m,1.0,2.0,0.7819571309436942,1
91,0.0,-1.0280253557114354,event2,m,1.0,2.0,0.85752612427505,1
91,0.0,-1.0947234530006804,event2,m,1.0,2.0,0.9179813189401352,0
91,1.0,-0.5429482845169271,event2,m,1.0,2.0,1.043542107859927,1
91,0.0,-0.627836771975966,event2,m,1.0,2.0,1.0734375337932107,1
91,0.0,-0.6996654921336143,event2,m,1.0,2.0,1.0993469029353897,1
93,1.0,2.17348331417232,event2,m,1.0,1.0,1.4620780709258987,1
93,1.0,1.4264646245327772,event2,m,1.0,1.0,1.4620780709258987,1
93,1.0,1.4264646245327772,event2,m,1.0,1.0,1.4620780709258987,1
94,1.0,2.17348331417232,event2,m,1.0,1.0,1.4620780709258987,1
94,1.0,1.2397099521228914,event2,m,1.0,1.0,1.4620780709258987,1
94,1.0,1.1063137575444015,event2,m,1.0,1.0,-0.351577769026647,0
94,1.0,1.0529552797130055,event2,m,1.0,1.0,-0.23822427902961268,1
